ID,"Temperature (C)","Humidity (%RH)",Status,Timestamp
75,24.5,58,NYAMAN,"2026-05-19 07:55:52"
74,27,55,"TIDAK NYAMAN (PANAS/LEMBAB)","2026-05-18 13:16:35"
29,18,50,NYAMAN,"2026-05-13 15:24:12"
28,24.2,57.4,NYAMAN,"2026-05-13 15:24:12"
27,27,63,"TIDAK NYAMAN (PANAS/LEMBAB)","2026-05-13 15:24:12"
24,19.3,52.2,NYAMAN,"2026-05-13 15:24:12"
23,25.6,55.7,"TIDAK NYAMAN (PANAS/LEMBAB)","2026-05-13 15:24:12"
18,26.8,58.1,"TIDAK NYAMAN (PANAS/LEMBAB)","2026-05-13 15:24:12"
15,27.5,60,"TIDAK NYAMAN (PANAS/LEMBAB)","2026-05-13 15:24:12"
14,20,58,NYAMAN,"2026-05-13 12:20:45"
7,28,55,"TIDAK NYAMAN (PANAS/LEMBAB)","2026-05-11 10:00:35"
